No Soil,Soil 9 inch,Soil 15 inch,Soil 15inch Compacted
3.338495647,3.003320318,3.885287502,5.035765917
3.39710658,2.83445369,4.255418418,4.719873573
3.681585008,2.047024357,4.113644299,5.07610798
3.207229376,3.44558513,4.53833845,7.16065308
3.322307357,3.186384098,3.61282669,4.926542968
2.882492076,2.706870455,3.958898931,5.275406431
3.745889478,2.721012752,4.082629389,4.019209052
3.579600428,3.894310775,4.251328835,5.637773672
3.94962827,3.25067819,3.714432828,4.772525593
3.568243815,2.863018711,3.535237281,4.818437728
3.283134241,2.824554034,3.696799874,6.983260872
3.534007118,2.987564293,3.921440197,5.399294304
3.343720806,3.901282185,3.771567828,5.979833895
3.785145642,2.952954973,3.515279084,4.681892714
3.314067069,3.15872877,3.77730069,6.024115107
